filename,width,height,class,xmin,ymin,xmax,ymax
cat_001.jpg,266,189,cat,77.0,48.0,174.0,168.0
cat_002.jpg,300,168,cat,75.0,46.0,257.0,135.0
cat_003.jpg,275,183,cat,103.0,81.0,226.0,157.0
cat_004.jpg,259,194,cat,124.0,48.0,192.0,139.0
cat_005.jpg,275,183,cat,79.0,55.0,233.0,138.0
cat_006.jpg,268,188,cat,157.0,85.0,219.0,164.0
cat_007.jpg,327,154,cat,192.0,67.0,272.0,147.0
cat_008.jpg,276,183,cat,100.0,88.0,165.0,140.0
cat_009.jpg,194,259,cat,51.0,148.0,98.0,213.0
cat_01.jpg,299,168,cat,36.0,19.0,193.0,140.0
cat_010.jpg,275,183,cat,108.0,111.0,151.0,149.0
cat_011.jpg,259,194,cat,136.0,94.0,210.0,151.0
cat_012.jpg,259,194,cat,35.0,72.0,107.0,134.0
cat_013.jpg,244,206,cat,24.0,113.0,76.0,175.0
cat_014.jpg,275,183,cat,148.0,63.0,205.0,125.0
cat_016.jpg,194,259,cat,80.0,117.0,122.0,208.0
cat_017.jpg,230,219,cat,72.0,79.0,167.0,131.0
cat_018.jpg,225,225,cat,79.0,73.0,148.0,136.0
cat_019.jpg,257,196,cat,93.0,55.0,162.0,144.0
cat_02.jpg,259,194,cat,61.0,44.0,207.0,157.0
cat_020.jpg,259,194,cat,67.0,66.0,214.0,159.0
cat_021.jpg,243,207,cat,54.0,38.0,130.0,183.0
cat_022.jpg,191,264,cat,55.0,59.0,145.0,213.0
cat_023.jpg,259,194,cat,86.0,54.0,192.0,174.0
cat_024.jpg,264,191,cat,65.0,90.0,114.0,129.0
cat_025.jpg,275,183,cat,82.0,78.0,152.0,160.0
cat_027.jpg,194,259,cat,59.0,108.0,114.0,163.0
cat_028.jpg,225,225,cat,64.0,54.0,178.0,218.0
cat_029.jpg,253,199,cat,106.0,19.0,207.0,167.0
cat_03.jpg,275,183,cat,60.0,15.0,190.0,153.0
cat_030.jpg,288,175,cat,134.0,92.0,180.0,132.0
cat_032.jpg,259,195,cat,64.0,23.0,186.0,189.0
cat_033.jpg,259,194,cat,88.0,36.0,164.0,190.0
cat_034.jpg,183,275,cat,38.0,37.0,134.0,245.0
cat_035.jpg,259,194,cat,44.0,59.0,137.0,170.0
cat_037.jpg,275,183,cat,61.0,44.0,179.0,174.0
cat_038.jpg,275,183,cat,19.0,51.0,183.0,125.0
cat_039.jpg,259,194,cat,82.0,51.0,197.0,129.0
cat_04.jpg,275,183,cat,85.0,29.0,264.0,149.0
cat_040.jpg,183,275,cat,97.0,67.0,136.0,179.0
cat_041.jpg,276,183,cat,99.0,58.0,194.0,123.0
cat_042.jpg,194,259,cat,38.0,72.0,119.0,181.0
cat_043.jpg,274,184,cat,123.0,21.0,238.0,147.0
cat_044.jpg,195,259,cat,48.0,80.0,147.0,168.0
cat_045.jpg,194,260,cat,48.0,101.0,106.0,206.0
cat_046.jpg,194,259,cat,64.0,21.0,162.0,212.0
cat_047.jpg,258,195,cat,42.0,44.0,119.0,160.0
cat_049.jpg,184,274,cat,33.0,27.0,131.0,179.0
cat_05.jpg,225,225,cat,47.0,55.0,170.0,196.0
cat_050.jpg,256,197,cat,92.0,79.0,169.0,181.0
cat_051.jpg,230,219,cat,96.0,36.0,186.0,185.0
cat_052.jpg,264,191,cat,107.0,56.0,250.0,149.0
cat_053.jpg,182,276,cat,20.0,107.0,120.0,261.0
cat_054.jpg,327,154,cat,93.0,42.0,198.0,136.0
cat_056.jpg,250,202,cat,69.0,71.0,186.0,157.0
cat_057.jpg,259,194,cat,102.0,45.0,224.0,151.0
cat_058.jpg,277,182,cat,51.0,31.0,204.0,153.0
cat_059.jpg,275,183,cat,145.0,71.0,200.0,120.0
cat_060.jpg,259,194,cat,95.0,96.0,148.0,129.0
cat_061.jpg,276,183,cat,92.0,28.0,204.0,166.0
cat_062.jpg,275,183,cat,83.0,28.0,211.0,119.0
cat_063.jpg,226,223,cat,61.0,55.0,147.0,179.0
cat_064.jpg,258,195,cat,126.0,40.0,233.0,145.0
cat_065.jpg,183,275,cat,111.0,163.0,171.0,218.0
cat_067.jpg,182,277,cat,31.0,87.0,171.0,181.0
cat_068.jpg,254,198,cat,152.0,47.0,235.0,142.0
cat_069.jpg,191,264,cat,68.0,57.0,130.0,220.0
cat_07.jpg,264,191,cat,37.0,25.0,213.0,177.0
cat_070.jpg,216,234,cat,17.0,72.0,146.0,212.0
cat_071.jpg,275,183,cat,77.0,13.0,213.0,134.0
cat_072.jpg,299,169,cat,15.0,34.0,204.0,158.0
cat_073.jpg,259,194,cat,0.0,26.0,185.0,177.0
cat_074.jpg,259,194,cat,32.0,31.0,194.0,150.0
cat_075.jpg,194,260,cat,30.0,66.0,158.0,187.0
cat_076.jpg,246,205,cat,26.0,33.0,220.0,173.0
cat_077.jpg,275,183,cat,71.0,70.0,229.0,172.0
cat_078.jpg,254,198,cat,83.0,93.0,154.0,171.0
cat_079.jpg,275,183,cat,135.0,56.0,205.0,127.0
cat_08.jpg,275,183,cat,66.0,24.0,251.0,165.0
cat_080.jpg,259,194,cat,103.0,77.0,152.0,127.0
cat_081.jpg,264,191,cat,101.0,89.0,166.0,177.0
cat_082.jpg,194,259,cat,30.0,97.0,89.0,170.0
cat_083.jpg,184,273,cat,57.0,89.0,124.0,200.0
cat_084.jpg,259,194,cat,65.0,41.0,187.0,129.0
cat_085.jpg,235,214,cat,57.0,63.0,139.0,158.0
cat_086.jpg,275,183,cat,100.0,33.0,176.0,155.0
cat_088.jpg,185,272,cat,52.0,96.0,129.0,188.0
cat_089.jpg,275,183,cat,155.0,60.0,227.0,143.0
cat_09.jpg,259,195,cat,46.0,38.0,209.0,191.0
cat_090.jpg,300,168,cat,150.0,48.0,196.0,140.0
cat_092.jpg,211,239,cat,43.0,86.0,95.0,164.0
cat_094.jpg,264,191,cat,48.0,24.0,241.0,182.0
cat_095.jpg,259,194,cat,86.0,71.0,155.0,141.0
cat_096.jpg,225,225,cat,80.0,72.0,149.0,152.0
cat_097.jpg,185,272,cat,67.0,102.0,108.0,185.0
cat_098.jpg,213,237,cat,44.0,51.0,122.0,233.0
cat_099.jpg,275,183,cat,91.0,25.0,236.0,182.0
cat_10.jpg,225,225,cat,83.0,36.0,207.0,217.0
cat_101.jpg,224,225,cat,30.0,22.0,186.0,136.0
cat_102.jpg,250,167,cat,60.0,25.0,170.0,145.0
cat_103.jpg,183,275,cat,46.0,116.0,139.0,249.0
cat_104.jpg,251,201,cat,136.0,98.0,207.0,168.0
cat_105.jpg,184,274,cat,33.0,44.0,134.0,233.0
cat_107.jpg,205,246,cat,66.0,92.0,157.0,237.0
cat_108.jpg,276,183,cat,87.0,67.0,162.0,128.0
